customer_id,store_id,product_name,sales_date,sales_person_id,price,quantity,total_cost
21,572,kabuli chana,2023-04-15,4,140,8,1120
85,572,mustard oil,2022-04-12,6,110,2,220
92,571,besan,2022-07-22,2,52,7,364
64,573,amul ghee,2022-10-17,8,596,10,5960
15,571,amul ghee,2021-10-21,1,596,5,2980
76,573,hair gel,2023-08-16,9,65,8,520
68,573,nutrella,2022-09-11,8,40,6,240
30,573,atta,2021-10-15,9,450,4,1800
87,575,clinic plus,2022-10-18,13,345,10,3450
84,575,sunflower oil,2022-10-05,15,120,5,600
97,575,hair gel,2021-09-07,15,65,4,260
3,573,sunflower oil,2022-01-09,8,120,4,480
3,573,mustard oil,2023-07-08,7,110,4,440
17,574,black pepper,2021-12-22,11,52,9,468
86,573,maida,2023-04-01,9,20,4,80
27,572,sunflower oil,2021-05-25,5,120,5,600
28,572,mustard oil,2022-03-13,5,110,9,990
28,573,maida,2023-04-20,7,20,5,100
32,574,sunflower oil,2022-12-31,10,120,8,960
27,573,sunflower oil,2021-06-26,7,120,2,240
85,572,kabuli chana,2023-10-14,4,140,1,140
74,575,dove shampoo,2021-04-16,14,574,4,2296
56,572,cashews,2022-02-23,6,340,6,2040
59,573,maida,2022-08-29,7,20,3,60
53,571,atta,2023-03-25,2,450,8,3600
30,573,hair gel,2023-03-17,7,65,3,195
18,573,kabuli chana,2022-04-26,8,140,1,140
9,572,atta,2022-01-17,5,450,5,2250
96,571,dantkanti,2023-10-11,1,100,9,900
83,575,dove shampoo,2022-07-09,15,574,10,5740
1,572,clinic plus,2023-03-14,4,345,7,2415
42,574,mustard oil,2022-06-18,12,110,4,440
65,574,cashews,2023-02-13,11,340,5,1700
64,575,nutrella,2021-09-11,14,40,9,360
10,571,black pepper,2023-04-22,1,52,3,156
88,573,kabuli chana,2022-12-02,9,140,9,1260
39,575,black pepper,2022-06-16,14,52,1,52
62,575,mustard oil,2023-03-25,13,110,3,330
81,575,cashews,2022-01-05,13,340,7,2380
59,574,besan,2021-08-08,10,52,10,520
97,572,quaker oats,2021-02-16,4,212,8,1696
32,574,atta,2021-02-27,12,450,8,3600
90,572,deodorant,2022-04-11,4,141,6,846
32,572,deodorant,2021-09-15,6,141,8,1128
85,574,cashews,2021-03-07,10,340,5,1700
1,571,sugar,2022-11-28,1,50,10,500
44,571,dantkanti,2021-08-07,2,100,2,200
34,575,deodorant,2023-01-04,13,141,5,705
55,574,besan,2022-01-15,12,52,7,364
14,575,hair gel,2023-10-11,14,65,5,325
36,571,dantkanti,2022-06-27,1,100,4,400
43,573,maggi masala,2021-05-08,9,80,5,400
65,572,amul ghee,2022-07-06,6,596,6,3576
98,575,cashews,2023-09-10,13,340,4,1360
10,575,nutrella,2023-01-03,14,40,9,360
59,573,maggi masala,2023-10-05,8,80,4,320
54,574,mustard oil,2021-10-24,10,110,10,1100
14,575,clinic plus,2023-08-04,14,345,4,1380
32,575,mustard oil,2022-12-18,15,110,5,550
41,571,coriander powder,2021-09-17,2,50,8,400
61,571,mustard oil,2023-04-02,1,110,4,440
59,575,quaker oats,2023-02-12,13,212,7,1484
11,572,dove shampoo,2023-08-04,6,574,6,3444
69,572,clinic plus,2023-08-01,6,345,9,3105
12,573,black pepper,2022-12-10,7,52,7,364
7,575,maida,2023-01-06,14,20,7,140
64,571,cashews,2021-12-13,2,340,9,3060
79,574,dove shampoo,2021-04-08,12,574,10,5740
65,571,deodorant,2022-02-03,3,141,3,423
7,573,mustard oil,2022-06-05,8,110,1,110
14,574,hair gel,2023-01-04,11,65,5,325
24,573,atta,2023-03-16,9,450,4,1800
63,572,quaker oats,2021-06-14,5,212,8,1696
11,572,clinic plus,2023-09-10,6,345,5,1725
89,572,deodorant,2022-02-23,6,141,5,705
5,573,mustard oil,2022-03-12,7,110,1,110
16,574,besan,2021-03-23,11,52,2,104
90,571,black pepper,2021-11-10,2,52,3,156
27,572,maida,2021-03-18,5,20,3,60
32,574,black pepper,2022-12-08,10,52,6,312
30,574,maggi masala,2022-02-04,10,80,7,560
89,571,nutrella,2021-04-09,2,40,10,400
90,574,black pepper,2021-04-06,10,52,8,416
63,571,dantkanti,2022-10-08,2,100,8,800
27,571,dove shampoo,2021-03-09,3,574,4,2296
42,573,maida,2022-11-16,9,20,5,100
85,572,sunflower oil,2022-01-11,4,120,7,840
20,573,black pepper,2021-11-24,7,52,6,312
10,572,mustard oil,2023-01-04,4,110,6,660
51,572,sunflower oil,2021-04-02,6,120,1,120
42,571,sunflower oil,2023-09-11,1,120,5,600
46,571,quaker oats,2023-04-03,1,212,5,1060
37,571,maida,2022-01-13,2,20,7,140
61,573,kabuli chana,2023-02-12,9,140,9,1260
85,575,dove shampoo,2022-04-01,13,574,9,5166
60,575,maggi masala,2023-10-21,13,80,8,640
80,573,black pepper,2022-05-01,8,52,8,416
53,571,maggi masala,2021-08-01,3,80,1,80
17,572,maida,2022-01-28,5,20,9,180
71,573,kabuli chana,2021-08-02,7,140,8,1120
86,574,maida,2023-08-22,12,20,9,180
3,573,quaker oats,2021-09-09,9,212,5,1060
23,575,coriander powder,2021-03-09,13,50,5,250
47,574,quaker oats,2023-07-22,11,212,9,1908
3,572,coriander powder,2023-07-28,6,50,8,400
15,573,cashews,2023-07-29,7,340,6,2040
88,573,dantkanti,2022-12-14,7,100,10,1000
22,575,dantkanti,2021-08-03,15,100,1,100
6,575,coriander powder,2022-01-11,14,50,6,300
8,571,atta,2023-07-26,1,450,7,3150
25,574,clinic plus,2023-06-21,11,345,5,1725
96,573,maggi masala,2022-11-01,8,80,7,560
92,571,hair gel,2021-03-17,2,65,1,65
84,572,maida,2021-10-07,4,20,4,80
58,573,cashews,2021-04-18,7,340,6,2040
69,571,kabuli chana,2021-07-04,1,140,5,700
84,572,mustard oil,2023-09-09,6,110,6,660
41,575,nutrella,2022-01-14,13,40,4,160
86,573,nutrella,2023-06-04,7,40,10,400
48,573,amul ghee,2023-06-22,9,596,9,5364
86,573,black pepper,2022-11-11,8,52,9,468
49,575,clinic plus,2023-06-18,13,345,6,2070
62,573,mustard oil,2023-05-23,9,110,1,110
22,574,sugar,2021-02-23,11,50,1,50
83,573,quaker oats,2023-05-16,9,212,4,848
38,575,hair gel,2021-03-19,14,65,8,520
84,572,besan,2022-12-28,4,52,10,520
39,572,cashews,2021-03-03,5,340,3,1020
51,574,clinic plus,2023-05-18,10,345,5,1725
96,573,kabuli chana,2023-07-22,7,140,5,700
12,575,kabuli chana,2021-04-19,15,140,1,140
66,571,kabuli chana,2021-07-30,3,140,2,280
63,571,black pepper,2021-05-21,2,52,5,260
39,572,quaker oats,2022-09-09,5,212,7,1484
59,572,cashews,2021-12-15,6,340,7,2380
34,575,sugar,2022-03-13,14,50,5,250
61,573,deodorant,2021-12-02,7,141,9,1269
36,574,atta,2021-07-28,12,450,7,3150
81,573,sugar,2023-06-06,7,50,7,350
46,574,coriander powder,2021-04-29,11,50,4,200
96,571,nutrella,2021-09-25,1,40,5,200
86,571,maida,2022-12-02,2,20,3,60
37,575,deodorant,2021-03-25,13,141,4,564
89,572,quaker oats,2021-10-30,5,212,5,1060
4,571,quaker oats,2023-06-04,1,212,2,424
92,573,maggi masala,2021-09-06,9,80,7,560
21,571,maggi masala,2021-07-08,1,80,2,160
43,575,nutrella,2021-12-14,14,40,2,80
38,574,sunflower oil,2023-04-13,12,120,4,480
98,571,sugar,2023-06-07,1,50,5,250
96,575,quaker oats,2023-07-16,14,212,6,1272
89,575,maida,2023-07-22,15,20,8,160
46,573,dantkanti,2022-12-09,8,100,6,600
74,573,besan,2023-08-24,8,52,6,312
16,575,hair gel,2022-10-17,15,65,8,520
77,572,deodorant,2023-10-19,4,141,1,141
73,571,sunflower oil,2021-03-23,2,120,1,120
26,572,deodorant,2023-03-15,6,141,10,1410
22,575,dove shampoo,2021-03-06,15,574,6,3444
32,573,maggi masala,2022-03-05,8,80,7,560
15,572,hair gel,2021-04-29,5,65,1,65
11,572,coriander powder,2022-05-07,6,50,1,50
73,574,dantkanti,2022-07-29,11,100,3,300
38,573,dove shampoo,2022-05-01,7,574,2,1148
61,571,maggi masala,2021-10-13,2,80,1,80
59,574,dantkanti,2021-03-29,12,100,9,900
66,573,sunflower oil,2021-06-28,9,120,4,480
84,571,maggi masala,2022-06-25,1,80,6,480
87,571,atta,2022-11-20,1,450,7,3150
43,571,clinic plus,2023-02-03,3,345,9,3105
40,572,atta,2023-02-18,4,450,5,2250
75,575,sugar,2022-04-02,14,50,1,50
25,575,quaker oats,2022-03-25,15,212,1,212
51,572,hair gel,2023-01-23,6,65,10,650
6,575,atta,2021-05-24,15,450,4,1800
31,574,cashews,2023-09-11,11,340,8,2720
57,574,kabuli chana,2022-05-12,11,140,4,560
16,575,cashews,2023-02-16,15,340,3,1020
46,574,nutrella,2022-03-06,12,40,5,200
60,572,maggi masala,2023-01-26,5,80,10,800
73,575,atta,2023-07-07,14,450,6,2700
44,572,maggi masala,2021-09-11,6,80,6,480
63,573,dantkanti,2023-06-11,7,100,9,900
10,572,mustard oil,2021-06-21,6,110,8,880
60,572,besan,2023-05-17,4,52,10,520
85,572,nutrella,2022-11-12,4,40,9,360
52,572,coriander powder,2023-08-26,6,50,5,250
68,575,atta,2022-06-23,15,450,10,4500
53,573,mustard oil,2022-01-27,9,110,7,770
65,571,hair gel,2021-06-16,3,65,5,325
91,575,kabuli chana,2023-08-24,15,140,9,1260
27,574,mustard oil,2021-07-22,12,110,2,220
77,571,besan,2022-04-26,1,52,10,520
22,574,dantkanti,2021-06-29,12,100,7,700
89,571,deodorant,2023-01-30,2,141,4,564
56,574,clinic plus,2021-02-12,11,345,3,1035
23,573,black pepper,2023-02-24,7,52,9,468
72,573,maggi masala,2022-01-08,7,80,5,400
73,571,dove shampoo,2021-07-03,1,574,6,3444
15,575,maggi masala,2021-05-09,14,80,10,800
12,574,atta,2022-07-14,12,450,7,3150
11,575,atta,2022-11-03,15,450,3,1350
90,575,dantkanti,2021-03-18,13,100,3,300
12,571,dove shampoo,2022-02-06,1,574,9,5166
56,573,mustard oil,2022-04-30,9,110,3,330
27,573,hair gel,2023-07-24,7,65,9,585
38,572,coriander powder,2023-07-24,4,50,6,300
97,573,besan,2022-05-06,8,52,5,260
21,571,dantkanti,2021-08-28,1,100,7,700
55,574,maida,2022-02-19,10,20,1,20
33,574,dove shampoo,2023-09-12,10,574,3,1722
97,572,maida,2023-10-06,4,20,5,100
6,572,atta,2022-06-06,4,450,8,3600
99,573,maggi masala,2021-10-04,7,80,6,480
52,571,amul ghee,2023-04-26,2,596,7,4172
26,573,hair gel,2021-06-23,8,65,4,260
68,571,kabuli chana,2022-02-14,3,140,10,1400
17,571,besan,2022-08-28,2,52,5,260
97,572,cashews,2021-08-29,5,340,2,680
56,575,maggi masala,2022-06-23,15,80,9,720
95,572,mustard oil,2022-06-30,6,110,6,660
69,575,deodorant,2021-04-01,13,141,3,423
26,573,maida,2022-04-05,7,20,9,180
70,572,cashews,2023-10-08,4,340,10,3400
40,573,deodorant,2022-04-22,9,141,1,141
61,572,sunflower oil,2023-06-30,6,120,2,240
22,573,besan,2023-02-15,7,52,7,364
87,575,sunflower oil,2021-10-04,13,120,5,600
80,572,dove shampoo,2023-05-21,5,574,9,5166
60,571,kabuli chana,2022-04-18,2,140,3,420
13,572,besan,2022-08-20,5,52,8,416
99,571,coriander powder,2022-04-10,1,50,1,50
4,575,black pepper,2022-09-03,14,52,8,416
3,574,maida,2021-10-07,11,20,1,20
58,571,maida,2022-11-04,1,20,2,40
14,575,hair gel,2022-01-07,15,65,1,65
51,575,sunflower oil,2022-04-22,14,120,9,1080
54,571,maida,2021-05-16,2,20,3,60
32,571,cashews,2022-10-23,3,340,9,3060
94,572,dantkanti,2021-03-18,6,100,2,200
86,574,dove shampoo,2023-08-10,12,574,5,2870
77,573,deodorant,2022-01-01,9,141,8,1128
46,575,besan,2023-06-04,15,52,9,468
89,571,quaker oats,2021-08-03,1,212,7,1484
31,571,quaker oats,2021-07-01,2,212,9,1908
38,573,dove shampoo,2022-07-26,8,574,3,1722
38,571,clinic plus,2023-03-21,1,345,10,3450
76,574,quaker oats,2022-01-28,12,212,4,848
46,571,quaker oats,2021-12-10,1,212,6,1272
91,575,maggi masala,2022-04-22,13,80,6,480
38,573,atta,2022-07-09,7,450,6,2700
90,575,cashews,2023-10-10,14,340,5,1700
49,573,besan,2022-07-13,9,52,6,312
79,571,mustard oil,2023-01-22,1,110,2,220
83,573,amul ghee,2021-03-05,9,596,10,5960
53,574,amul ghee,2022-05-02,11,596,2,1192
5,571,maggi masala,2021-12-21,1,80,1,80
46,573,dove shampoo,2023-04-16,9,574,1,574
24,575,maggi masala,2023-04-07,13,80,4,320
90,571,hair gel,2022-08-18,3,65,4,260
78,574,dove shampoo,2023-06-04,12,574,1,574
29,575,mustard oil,2022-11-23,15,110,5,550
65,571,maggi masala,2021-04-12,1,80,10,800
27,572,cashews,2023-06-28,4,340,4,1360
94,575,hair gel,2023-07-09,13,65,8,520
11,573,mustard oil,2022-06-26,8,110,4,440
71,575,maida,2022-07-07,15,20,3,60
44,575,clinic plus,2022-06-10,13,345,1,345
91,573,nutrella,2022-05-03,9,40,4,160
33,575,maggi masala,2023-01-28,15,80,6,480
56,572,coriander powder,2023-07-19,5,50,5,250
52,571,cashews,2022-04-09,2,340,2,680
99,572,maida,2022-01-17,5,20,1,20
51,572,deodorant,2022-11-03,5,141,1,141
23,572,maida,2022-04-06,5,20,9,180
61,575,nutrella,2022-01-19,13,40,5,200
81,575,amul ghee,2022-04-27,13,596,6,3576
2,575,dove shampoo,2023-07-12,15,574,5,2870
80,571,dantkanti,2021-06-08,2,100,3,300
19,574,coriander powder,2022-08-05,12,50,2,100
66,572,sugar,2022-12-30,5,50,2,100
25,573,atta,2022-03-24,9,450,4,1800
73,571,quaker oats,2023-02-03,3,212,10,2120
14,575,cashews,2021-11-03,14,340,3,1020
56,573,quaker oats,2021-02-11,9,212,6,1272
68,573,nutrella,2022-10-31,8,40,3,120
36,574,cashews,2023-07-23,11,340,2,680
65,575,dove shampoo,2022-10-21,15,574,10,5740
86,573,clinic plus,2021-03-28,9,345,1,345
88,572,sunflower oil,2023-02-24,6,120,1,120
20,574,maggi masala,2022-03-25,10,80,10,800
77,572,maida,2021-10-29,6,20,8,160
18,575,black pepper,2022-06-23,14,52,3,156
59,575,clinic plus,2022-06-15,14,345,3,1035
14,571,kabuli chana,2022-07-17,3,140,9,1260
61,573,clinic plus,2022-09-08,9,345,4,1380
73,574,nutrella,2022-08-17,10,40,5,200
92,573,atta,2022-03-17,8,450,6,2700
95,574,maggi masala,2022-03-09,10,80,7,560
25,573,besan,2022-02-10,7,52,2,104
30,573,kabuli chana,2023-05-29,8,140,3,420
59,573,nutrella,2022-07-18,8,40,3,120
8,572,nutrella,2023-07-06,5,40,9,360
1,575,cashews,2023-02-05,15,340,10,3400
78,572,black pepper,2023-10-18,6,52,3,156
86,572,amul ghee,2022-06-02,6,596,8,4768
89,571,nutrella,2023-04-10,2,40,2,80
47,572,amul ghee,2023-08-18,6,596,5,2980
61,571,quaker oats,2022-01-13,2,212,6,1272
26,572,dove shampoo,2021-02-28,5,574,3,1722
52,572,dove shampoo,2021-02-25,4,574,2,1148
60,575,deodorant,2021-08-03,14,141,1,141
72,572,deodorant,2021-03-09,6,141,9,1269
4,571,black pepper,2022-07-30,3,52,10,520
44,575,maggi masala,2021-08-14,14,80,7,560
68,574,dove shampoo,2021-07-16,11,574,10,5740
84,572,hair gel,2022-05-23,4,65,5,325
90,575,amul ghee,2023-08-18,14,596,3,1788
66,572,besan,2023-08-02,5,52,9,468
22,574,sunflower oil,2022-01-03,10,120,2,240
25,573,atta,2021-11-05,8,450,1,450
56,572,deodorant,2023-10-02,6,141,7,987
1,575,kabuli chana,2022-02-14,14,140,7,980
33,572,dantkanti,2023-08-17,6,100,3,300
97,571,sugar,2023-02-16,3,50,2,100
89,572,dantkanti,2023-08-20,4,100,9,900
78,573,kabuli chana,2023-03-31,9,140,8,1120
21,573,coriander powder,2023-05-24,8,50,4,200
23,571,amul ghee,2022-05-20,2,596,6,3576
46,572,maida,2021-02-11,6,20,8,160
29,573,maida,2021-07-02,9,20,10,200
97,571,quaker oats,2022-11-07,3,212,10,2120
86,573,kabuli chana,2022-06-13,9,140,7,980
32,574,amul ghee,2022-11-15,10,596,6,3576
66,575,atta,2021-10-31,13,450,10,4500
12,574,amul ghee,2022-05-29,10,596,5,2980
39,571,cashews,2023-01-28,3,340,8,2720
56,574,amul ghee,2023-07-30,12,596,7,4172
64,572,maggi masala,2021-05-11,6,80,9,720
79,575,kabuli chana,2022-02-24,15,140,4,560
51,575,coriander powder,2021-07-26,15,50,7,350
27,571,amul ghee,2023-09-22,2,596,9,5364
53,574,dantkanti,2023-08-25,11,100,8,800
98,575,sugar,2021-10-20,15,50,8,400
86,572,maida,2022-01-13,5,20,8,160
96,573,atta,2022-09-30,9,450,8,3600
71,574,deodorant,2022-06-29,10,141,10,1410
70,575,dantkanti,2023-08-26,14,100,9,900
35,573,sugar,2023-05-21,9,50,6,300
64,571,dantkanti,2021-12-21,3,100,10,1000
98,575,maggi masala,2023-03-12,13,80,8,640
1,573,black pepper,2021-11-23,7,52,4,208
30,571,mustard oil,2021-09-07,2,110,3,330
87,571,sugar,2023-01-28,3,50,1,50
39,571,dantkanti,2022-04-23,3,100,5,500
42,573,cashews,2022-12-02,8,340,7,2380
74,571,maggi masala,2021-07-25,3,80,3,240
78,574,mustard oil,2021-11-09,10,110,10,1100
1,575,cashews,2022-05-04,14,340,6,2040
40,575,atta,2021-12-18,13,450,5,2250
80,572,sugar,2021-02-27,4,50,6,300
19,571,kabuli chana,2021-05-21,2,140,2,280
50,573,maida,2022-06-29,8,20,2,40
85,573,sunflower oil,2023-07-28,8,120,3,360
43,573,clinic plus,2021-07-04,8,345,2,690
13,572,dove shampoo,2023-08-21,6,574,5,2870
78,573,coriander powder,2022-11-12,7,50,7,350
45,574,cashews,2021-07-02,11,340,7,2380
61,571,cashews,2021-11-21,3,340,6,2040
80,573,clinic plus,2022-06-10,7,345,10,3450
19,575,sunflower oil,2022-10-04,15,120,7,840
80,572,besan,2021-03-11,6,52,10,520
64,572,quaker oats,2023-06-09,4,212,10,2120
63,571,dantkanti,2021-09-19,3,100,1,100
40,572,kabuli chana,2023-02-20,4,140,8,1120
59,574,quaker oats,2021-09-06,10,212,5,1060
30,572,maida,2023-09-22,4,20,1,20
14,573,black pepper,2022-11-18,8,52,3,156
10,573,maggi masala,2022-03-06,8,80,7,560
53,571,dove shampoo,2022-08-27,1,574,6,3444
93,573,deodorant,2023-04-24,9,141,8,1128
74,575,black pepper,2021-11-16,15,52,6,312
19,575,dove shampoo,2021-10-31,13,574,9,5166
56,573,quaker oats,2022-03-21,9,212,5,1060
91,574,sunflower oil,2021-08-26,11,120,1,120
20,573,black pepper,2022-02-14,8,52,8,416
71,573,sunflower oil,2021-10-03,7,120,6,720
58,572,amul ghee,2021-05-16,6,596,9,5364
84,575,black pepper,2022-02-16,14,52,6,312
78,575,mustard oil,2021-03-30,15,110,5,550
4,575,sugar,2022-09-06,15,50,5,250
60,572,dove shampoo,2022-06-22,6,574,8,4592
52,574,atta,2021-02-15,10,450,10,4500
76,573,dove shampoo,2021-04-23,9,574,3,1722
48,574,maida,2023-02-27,10,20,5,100
1,571,cashews,2023-08-05,3,340,9,3060
75,572,besan,2021-06-13,5,52,10,520
73,572,dantkanti,2022-02-11,6,100,1,100
52,571,black pepper,2022-12-07,2,52,8,416
49,572,coriander powder,2022-09-05,5,50,2,100
39,571,deodorant,2021-06-28,3,141,3,423
35,574,sugar,2022-09-29,11,50,7,350
6,574,kabuli chana,2023-03-01,11,140,10,1400
64,575,amul ghee,2023-05-03,15,596,10,5960
68,572,nutrella,2022-09-15,5,40,2,80
9,574,maida,2022-07-08,10,20,8,160
71,575,black pepper,2023-07-06,13,52,2,104
98,572,deodorant,2021-07-14,6,141,9,1269
21,575,black pepper,2023-07-23,14,52,2,104
64,574,maida,2023-04-14,11,20,5,100
47,572,cashews,2023-08-18,4,340,3,1020
87,573,deodorant,2023-09-17,9,141,4,564
33,574,atta,2022-12-23,10,450,3,1350
17,573,sugar,2023-05-31,9,50,4,200
70,573,nutrella,2022-08-13,8,40,9,360
4,575,coriander powder,2021-02-10,13,50,8,400
90,572,dove shampoo,2023-06-11,6,574,8,4592
78,575,besan,2022-09-04,15,52,9,468
79,572,maida,2021-03-02,4,20,4,80
23,571,maggi masala,2023-09-12,2,80,6,480
80,574,hair gel,2021-12-30,11,65,4,260
57,575,sunflower oil,2023-01-27,13,120,10,1200
49,575,cashews,2021-07-30,15,340,3,1020
13,575,hair gel,2022-07-07,15,65,9,585
19,572,dove shampoo,2021-11-22,4,574,8,4592
56,572,maida,2022-06-02,4,20,10,200
21,572,black pepper,2023-05-05,6,52,7,364
75,574,kabuli chana,2023-01-24,11,140,9,1260
44,574,atta,2022-03-01,12,450,3,1350
58,575,dantkanti,2023-07-10,15,100,3,300
33,574,kabuli chana,2022-09-04,10,140,10,1400
48,573,maggi masala,2021-06-22,8,80,10,800
53,571,sugar,2023-08-01,2,50,9,450
23,575,sunflower oil,2022-06-22,15,120,9,1080
65,572,quaker oats,2021-08-04,5,212,1,212
36,572,kabuli chana,2021-05-16,4,140,10,1400
92,573,sunflower oil,2023-09-10,8,120,7,840
49,575,sugar,2023-03-19,15,50,2,100
3,575,maggi masala,2023-10-12,13,80,2,160
13,574,maida,2022-04-20,11,20,3,60
65,575,hair gel,2023-09-29,14,65,9,585
63,572,sugar,2022-12-06,4,50,7,350
53,571,besan,2023-04-28,1,52,3,156
97,572,atta,2022-03-28,5,450,1,450
73,572,quaker oats,2023-06-19,5,212,10,2120
5,574,besan,2023-05-08,10,52,1,52
99,571,mustard oil,2023-06-27,1,110,1,110
37,571,hair gel,2023-09-01,2,65,10,650
81,573,maggi masala,2022-12-19,7,80,6,480
83,574,atta,2021-09-15,10,450,4,1800
9,571,nutrella,2021-10-25,1,40,4,160
53,573,maggi masala,2023-03-11,9,80,10,800
22,575,black pepper,2021-11-24,14,52,6,312
33,575,coriander powder,2021-06-10,15,50,3,150
9,572,sugar,2022-05-20,6,50,2,100
13,575,maggi masala,2022-09-08,15,80,7,560
39,572,dove shampoo,2022-09-01,5,574,1,574
17,573,maida,2022-03-25,7,20,4,80
19,571,hair gel,2023-07-10,3,65,6,390
49,571,clinic plus,2021-10-27,2,345,9,3105
34,573,besan,2022-12-27,9,52,4,208
68,571,coriander powder,2021-08-26,1,50,8,400
56,574,amul ghee,2021-07-25,10,596,9,5364
14,574,clinic plus,2022-10-16,11,345,3,1035
98,571,mustard oil,2021-09-27,2,110,4,440
57,575,kabuli chana,2023-02-12,13,140,6,840
67,574,deodorant,2022-12-15,12,141,3,423
24,572,mustard oil,2021-10-27,4,110,5,550
28,573,dantkanti,2023-03-02,7,100,3,300
1,574,maggi masala,2023-04-10,11,80,6,480
54,574,black pepper,2022-08-05,10,52,10,520
43,572,sunflower oil,2022-05-24,6,120,2,240
52,572,clinic plus,2023-08-01,4,345,3,1035
34,575,quaker oats,2021-06-05,15,212,2,424
21,574,dove shampoo,2022-10-30,12,574,6,3444
26,574,deodorant,2022-07-13,12,141,4,564
88,573,atta,2021-02-26,7,450,9,4050
6,575,deodorant,2022-11-30,14,141,10,1410
33,575,coriander powder,2021-06-22,14,50,4,200
66,575,amul ghee,2022-07-22,13,596,3,1788
37,571,maida,2023-07-06,3,20,2,40
53,572,clinic plus,2021-09-15,5,345,10,3450
64,572,dove shampoo,2023-02-27,6,574,6,3444
11,575,besan,2021-10-23,14,52,10,520
41,573,sugar,2021-03-07,8,50,7,350
14,571,sugar,2023-08-26,2,50,3,150
58,572,cashews,2023-08-26,5,340,2,680
60,575,black pepper,2023-04-22,13,52,6,312
16,572,dove shampoo,2021-07-04,6,574,8,4592
61,571,sunflower oil,2022-06-19,1,120,5,600
91,573,mustard oil,2022-02-10,7,110,10,1100
68,574,maggi masala,2021-02-23,12,80,7,560
58,575,black pepper,2021-05-09,14,52,6,312
95,571,dove shampoo,2022-11-12,3,574,2,1148
1,571,sunflower oil,2022-01-26,1,120,2,240
97,574,maida,2022-05-30,11,20,2,40
22,573,coriander powder,2021-09-22,9,50,10,500
94,574,maida,2022-10-10,12,20,10,200
44,573,mustard oil,2021-11-04,8,110,2,220
42,572,coriander powder,2022-09-06,4,50,9,450
47,571,clinic plus,2021-06-22,2,345,4,1380
92,571,cashews,2022-08-05,2,340,10,3400
48,574,sunflower oil,2023-03-26,12,120,1,120
23,575,dantkanti,2021-08-16,15,100,8,800
39,573,nutrella,2023-01-06,9,40,5,200
36,572,sugar,2021-02-20,4,50,2,100
42,574,black pepper,2023-06-23,10,52,5,260
28,573,maggi masala,2023-09-23,8,80,7,560
21,574,deodorant,2021-11-07,12,141,9,1269
30,575,black pepper,2021-12-03,14,52,10,520
14,575,dove shampoo,2022-09-23,14,574,4,2296
75,572,nutrella,2022-12-04,5,40,1,40
81,573,dantkanti,2021-06-15,7,100,3,300
46,571,dove shampoo,2021-04-22,3,574,10,5740
52,574,deodorant,2021-07-23,10,141,9,1269
64,575,deodorant,2022-10-19,13,141,9,1269
65,574,sunflower oil,2023-09-24,10,120,5,600
42,575,dove shampoo,2022-06-13,13,574,7,4018
10,571,mustard oil,2023-04-02,2,110,10,1100
65,573,hair gel,2022-10-22,7,65,2,130
54,575,clinic plus,2021-03-29,13,345,8,2760
50,571,quaker oats,2022-05-27,3,212,8,1696
97,571,clinic plus,2022-07-04,2,345,9,3105
85,574,maida,2021-08-16,11,20,1,20
27,572,sugar,2021-04-10,6,50,2,100
4,572,coriander powder,2021-09-28,6,50,1,50
62,574,nutrella,2022-09-13,10,40,8,320
69,573,kabuli chana,2022-09-02,9,140,3,420
89,571,dove shampoo,2021-10-07,2,574,8,4592
57,574,quaker oats,2023-01-22,10,212,7,1484
20,575,clinic plus,2022-04-25,13,345,10,3450
72,575,maida,2023-04-06,15,20,6,120
54,575,deodorant,2023-05-02,14,141,4,564
85,572,maida,2021-03-18,5,20,5,100
18,575,amul ghee,2021-07-29,15,596,7,4172
38,572,dantkanti,2023-09-02,4,100,6,600
65,575,black pepper,2023-02-18,14,52,8,416
22,572,mustard oil,2023-05-07,4,110,5,550
29,572,cashews,2023-03-25,6,340,1,340
