customer_id,store_id,product_name,sales_date,sales_person_id,price,quantity,total_cost
19,122,maggi masala,2023-06-26,4,80,3,240
11,121,deodorant,2023-03-07,3,141,5,705
21,125,maida,2023-02-26,13,20,5,100
17,121,sugar,2023-03-16,3,50,1,50
23,129,sunflower oil,2023-03-09,25,120,8,960
45,127,mustard oil,2023-04-27,20,110,9,990
47,127,sugar,2023-09-13,20,50,10,500
49,123,hair gel,2023-06-30,8,65,3,195
20,126,deodorant,2023-08-09,16,141,7,987
18,129,besan,2023-04-03,25,52,6,312
38,130,nutrella,2023-02-21,28,40,3,120
25,122,coriander powder,2023-07-07,4,50,5,250
10,130,coriander powder,2023-03-03,29,50,5,250
26,127,clinic plus,2023-05-08,19,345,7,2415
20,121,dove shampoo,2023-08-21,1,574,4,2296
43,124,maida,2023-08-28,12,20,7,140
8,129,dantkanti,2023-03-22,27,100,5,500
23,130,atta,2023-09-28,28,450,8,3600
1,126,clinic plus,2023-03-19,18,345,5,1725
5,130,quaker oats,2023-04-12,30,212,7,1484
14,127,sunflower oil,2023-10-14,19,120,2,240
36,121,clinic plus,2023-09-06,2,345,7,2415
50,125,kabuli chana,2023-04-24,15,140,8,1120
38,127,maggi masala,2023-07-15,21,80,7,560
16,126,nutrella,2023-04-13,17,40,9,360
34,127,sugar,2023-10-21,21,50,2,100
1,121,clinic plus,2023-09-11,2,345,6,2070
34,129,atta,2023-10-05,27,450,6,2700
9,127,nutrella,2023-07-14,20,40,3,120
42,122,deodorant,2023-09-19,5,141,10,1410
22,130,dantkanti,2023-08-02,29,100,10,1000
19,121,nutrella,2023-08-15,2,40,10,400
41,124,clinic plus,2023-10-13,11,345,2,690
6,125,hair gel,2023-06-30,13,65,1,65
15,128,maida,2023-07-13,24,20,9,180
15,129,mustard oil,2023-08-01,25,110,3,330
22,122,maida,2023-10-10,6,20,9,180
1,129,dove shampoo,2023-04-16,25,574,9,5166
44,125,nutrella,2023-05-03,13,40,1,40
39,130,kabuli chana,2023-04-01,29,140,1,140
10,123,mustard oil,2023-07-20,8,110,10,1100
1,122,dantkanti,2023-09-05,5,100,4,400
40,129,maida,2023-05-29,25,20,10,200
39,121,coriander powder,2023-04-23,3,50,5,250
30,121,sugar,2023-08-12,3,50,2,100
30,121,atta,2023-03-07,3,450,8,3600
3,122,cashews,2023-06-19,6,340,3,1020
40,125,cashews,2023-04-14,13,340,6,2040
4,130,sunflower oil,2023-09-20,29,120,4,480
34,124,clinic plus,2023-10-19,12,345,7,2415
50,123,coriander powder,2023-09-06,8,50,10,500
4,123,sugar,2023-05-12,9,50,4,200
11,128,besan,2023-07-15,23,52,7,364
18,130,kabuli chana,2023-05-04,28,140,3,420
11,123,sunflower oil,2023-03-23,8,120,2,240
39,121,dove shampoo,2023-07-09,3,574,8,4592
32,121,quaker oats,2023-03-19,3,212,9,1908
1,127,sugar,2023-07-20,21,50,2,100
48,121,quaker oats,2023-03-26,2,212,2,424
13,129,cashews,2023-03-16,26,340,7,2380
46,126,sugar,2023-04-13,17,50,7,350
40,121,sunflower oil,2023-10-17,1,120,1,120
24,122,sunflower oil,2023-08-18,5,120,9,1080
19,124,amul ghee,2023-02-25,12,596,9,5364
48,125,sugar,2023-07-16,13,50,9,450
23,130,black pepper,2023-03-01,28,52,7,364
24,125,amul ghee,2023-04-23,13,596,7,4172
11,128,deodorant,2023-06-30,22,141,1,141
1,123,black pepper,2023-10-09,9,52,8,416
42,130,sugar,2023-10-04,29,50,5,250
6,130,hair gel,2023-07-14,30,65,4,260
33,122,quaker oats,2023-08-24,4,212,7,1484
11,122,deodorant,2023-07-16,4,141,9,1269
33,129,sugar,2023-06-25,25,50,9,450
28,125,coriander powder,2023-10-17,14,50,6,300
13,130,dove shampoo,2023-06-28,29,574,5,2870
50,128,sugar,2023-07-01,22,50,1,50
10,126,quaker oats,2023-09-22,18,212,10,2120
4,125,dove shampoo,2023-04-21,15,574,4,2296
22,126,sunflower oil,2023-08-17,16,120,5,600
43,126,quaker oats,2023-06-29,18,212,10,2120
7,121,amul ghee,2023-09-08,1,596,8,4768
43,130,cashews,2023-03-16,30,340,4,1360
42,124,dantkanti,2023-09-20,10,100,6,600
30,130,sugar,2023-05-15,30,50,7,350
10,124,sunflower oil,2023-03-31,11,120,3,360
1,125,besan,2023-10-12,15,52,5,260
11,129,atta,2023-10-17,27,450,2,900
28,126,dove shampoo,2023-03-29,16,574,5,2870
20,122,maida,2023-03-28,5,20,2,40
39,123,atta,2023-03-15,7,450,7,3150
6,129,quaker oats,2023-05-29,26,212,8,1696
50,122,dantkanti,2023-07-04,5,100,8,800
13,128,maggi masala,2023-06-16,22,80,4,320
30,129,nutrella,2023-03-24,25,40,5,200
22,123,atta,2023-10-03,9,450,10,4500
4,128,maida,2023-03-25,22,20,8,160
1,122,kabuli chana,2023-02-22,5,140,9,1260
33,126,dove shampoo,2023-04-11,17,574,10,5740
49,127,cashews,2023-04-27,20,340,2,680
40,128,sugar,2023-02-27,22,50,9,450
27,127,maggi masala,2023-09-11,20,80,10,800
46,129,sugar,2023-07-02,27,50,5,250
18,123,coriander powder,2023-07-14,9,50,9,450
49,129,coriander powder,2023-05-03,26,50,3,150
48,123,kabuli chana,2023-03-16,7,140,5,700
12,124,sunflower oil,2023-06-20,11,120,8,960
5,124,clinic plus,2023-06-18,10,345,8,2760
43,126,amul ghee,2023-08-03,17,596,4,2384
21,126,deodorant,2023-10-01,18,141,8,1128
22,121,sunflower oil,2023-03-05,1,120,4,480
41,123,mustard oil,2023-02-24,7,110,9,990
27,125,kabuli chana,2023-05-27,14,140,1,140
4,125,quaker oats,2023-05-08,15,212,3,636
10,129,atta,2023-06-22,26,450,8,3600
18,128,maida,2023-06-19,22,20,1,20
35,122,sugar,2023-07-06,5,50,1,50
14,125,amul ghee,2023-07-04,14,596,3,1788
13,124,hair gel,2023-03-03,12,65,8,520
38,121,deodorant,2023-07-31,2,141,3,423
13,122,mustard oil,2023-04-26,5,110,7,770
4,126,atta,2023-09-29,17,450,1,450
9,122,black pepper,2023-05-11,4,52,6,312
3,128,deodorant,2023-10-17,23,141,3,423
19,129,black pepper,2023-08-31,26,52,7,364
13,129,sugar,2023-04-05,27,50,1,50
40,125,quaker oats,2023-07-16,15,212,9,1908
22,122,hair gel,2023-03-30,4,65,5,325
19,124,black pepper,2023-03-04,11,52,9,468
25,124,mustard oil,2023-04-22,10,110,1,110
21,123,besan,2023-08-17,7,52,9,468
42,128,kabuli chana,2023-09-06,22,140,6,840
13,122,maggi masala,2023-07-27,5,80,8,640
24,126,sugar,2023-10-13,17,50,6,300
8,121,coriander powder,2023-05-20,2,50,4,200
24,127,sunflower oil,2023-09-17,21,120,6,720
2,126,deodorant,2023-03-25,18,141,4,564
8,128,maggi masala,2023-06-03,22,80,8,640
42,126,maida,2023-07-25,17,20,9,180
11,130,quaker oats,2023-09-22,30,212,8,1696
40,127,nutrella,2023-06-13,19,40,3,120
18,130,black pepper,2023-09-07,29,52,5,260
16,123,sugar,2023-07-29,8,50,8,400
25,126,atta,2023-07-12,17,450,3,1350
7,128,atta,2023-08-09,24,450,10,4500
5,130,besan,2023-08-29,28,52,8,416
26,126,maida,2023-08-27,17,20,9,180
8,121,coriander powder,2023-06-13,2,50,9,450
44,130,deodorant,2023-09-25,29,141,2,282
34,128,besan,2023-05-03,24,52,7,364
34,128,quaker oats,2023-06-21,22,212,5,1060
20,130,maggi masala,2023-09-27,29,80,3,240
39,125,maida,2023-08-24,13,20,3,60
48,129,atta,2023-04-13,25,450,1,450
16,125,maida,2023-06-24,14,20,10,200
6,122,black pepper,2023-07-19,6,52,8,416
3,123,sugar,2023-10-09,7,50,2,100
42,125,maida,2023-03-19,13,20,1,20
45,121,dove shampoo,2023-08-21,1,574,6,3444
22,122,dove shampoo,2023-09-13,5,574,10,5740
42,125,maida,2023-02-26,14,20,5,100
6,122,dantkanti,2023-07-10,6,100,10,1000
43,130,kabuli chana,2023-06-18,29,140,10,1400
32,125,maida,2023-05-18,15,20,6,120
40,121,nutrella,2023-06-12,2,40,9,360
13,128,sunflower oil,2023-08-01,23,120,10,1200
30,127,dove shampoo,2023-10-10,21,574,9,5166
11,130,maida,2023-07-04,30,20,9,180
17,122,clinic plus,2023-03-10,4,345,2,690
46,126,cashews,2023-08-30,17,340,6,2040
43,123,quaker oats,2023-08-15,7,212,5,1060
8,121,amul ghee,2023-10-04,2,596,3,1788
38,126,cashews,2023-05-21,16,340,1,340
25,129,maida,2023-07-13,27,20,9,180
27,123,besan,2023-05-28,9,52,3,156
50,124,clinic plus,2023-09-20,12,345,4,1380
5,128,maggi masala,2023-06-14,24,80,6,480
24,124,nutrella,2023-09-01,11,40,2,80
11,125,deodorant,2023-03-28,14,141,5,705
29,127,clinic plus,2023-07-16,21,345,5,1725
7,126,sunflower oil,2023-03-28,18,120,9,1080
3,127,cashews,2023-05-30,21,340,3,1020
22,128,atta,2023-10-04,23,450,7,3150
41,125,sunflower oil,2023-04-03,14,120,10,1200
32,125,cashews,2023-05-08,15,340,1,340
22,122,coriander powder,2023-03-30,6,50,7,350
17,122,nutrella,2023-08-07,5,40,3,120
20,123,nutrella,2023-06-09,8,40,6,240
13,121,dove shampoo,2023-03-06,3,574,9,5166
9,122,maida,2023-06-21,4,20,3,60
39,126,nutrella,2023-05-06,16,40,10,400
46,125,mustard oil,2023-07-05,13,110,6,660
10,125,nutrella,2023-02-27,13,40,6,240
27,123,deodorant,2023-06-29,9,141,1,141
18,123,nutrella,2023-02-24,7,40,10,400
27,126,kabuli chana,2023-05-04,17,140,7,980
21,121,sugar,2023-08-09,1,50,5,250
4,124,clinic plus,2023-10-09,10,345,5,1725
18,126,sugar,2023-06-22,16,50,8,400
32,124,hair gel,2023-09-19,10,65,1,65
34,123,sugar,2023-06-12,8,50,8,400
46,130,deodorant,2023-04-11,30,141,8,1128
44,124,mustard oil,2023-06-22,12,110,4,440
44,123,sugar,2023-04-09,9,50,2,100
7,124,deodorant,2023-03-05,11,141,9,1269
7,127,maggi masala,2023-06-06,20,80,3,240
21,123,dantkanti,2023-06-23,8,100,7,700
22,126,besan,2023-03-16,17,52,8,416
13,127,mustard oil,2023-10-08,20,110,7,770
39,125,besan,2023-05-28,13,52,7,364
43,126,coriander powder,2023-06-09,17,50,5,250
23,123,kabuli chana,2023-06-14,9,140,3,420
15,126,clinic plus,2023-04-09,18,345,6,2070
42,121,besan,2023-08-27,1,52,6,312
48,130,maida,2023-10-13,29,20,1,20
18,121,sugar,2023-10-04,3,50,5,250
5,129,mustard oil,2023-08-28,26,110,9,990
8,123,coriander powder,2023-05-17,9,50,7,350
25,122,besan,2023-08-07,4,52,9,468
41,126,cashews,2023-03-06,16,340,3,1020
26,124,coriander powder,2023-10-17,12,50,3,150
48,127,black pepper,2023-06-07,19,52,10,520
8,128,kabuli chana,2023-02-20,24,140,8,1120
17,125,clinic plus,2023-06-20,13,345,7,2415
42,126,clinic plus,2023-10-02,17,345,3,1035
40,128,hair gel,2023-06-01,22,65,6,390
18,130,dove shampoo,2023-03-18,29,574,1,574
10,127,sugar,2023-04-23,20,50,8,400
16,122,mustard oil,2023-05-30,5,110,1,110
19,127,nutrella,2023-07-24,21,40,7,280
19,128,nutrella,2023-08-03,22,40,5,200
42,126,sugar,2023-05-10,16,50,6,300
22,128,mustard oil,2023-02-19,23,110,2,220
25,129,quaker oats,2023-03-09,25,212,4,848
49,122,cashews,2023-05-23,6,340,9,3060
2,127,deodorant,2023-03-22,20,141,2,282
22,126,quaker oats,2023-06-16,18,212,1,212
34,125,dantkanti,2023-10-07,13,100,10,1000
49,123,nutrella,2023-06-22,7,40,4,160
48,125,deodorant,2023-09-28,15,141,10,1410
33,130,dantkanti,2023-05-10,30,100,8,800
33,126,sugar,2023-09-29,17,50,7,350
41,127,dantkanti,2023-05-23,21,100,8,800
50,126,maida,2023-08-29,18,20,2,40
25,123,maggi masala,2023-03-02,9,80,3,240
1,121,mustard oil,2023-09-01,3,110,2,220
23,122,maida,2023-03-30,4,20,8,160
18,123,hair gel,2023-08-28,8,65,6,390
24,126,hair gel,2023-06-23,17,65,10,650
41,126,quaker oats,2023-03-05,18,212,3,636
9,129,hair gel,2023-08-12,25,65,7,455
15,126,dantkanti,2023-02-21,17,100,8,800
49,124,maida,2023-03-03,10,20,5,100
17,129,deodorant,2023-10-14,27,141,5,705
48,126,quaker oats,2023-04-23,16,212,8,1696
44,121,besan,2023-03-02,3,52,5,260
32,122,coriander powder,2023-07-25,4,50,6,300
24,126,kabuli chana,2023-07-07,16,140,6,840
15,122,dantkanti,2023-10-12,4,100,5,500
48,127,quaker oats,2023-04-08,19,212,4,848
18,121,nutrella,2023-09-03,1,40,5,200
17,127,sunflower oil,2023-03-06,20,120,8,960
7,129,atta,2023-04-15,25,450,8,3600
45,121,deodorant,2023-05-09,2,141,4,564
32,127,maida,2023-04-05,19,20,10,200
22,129,dantkanti,2023-02-25,25,100,10,1000
4,123,clinic plus,2023-03-05,7,345,4,1380
45,129,sunflower oil,2023-05-16,25,120,8,960
50,124,dantkanti,2023-04-01,11,100,4,400
36,130,coriander powder,2023-06-11,28,50,4,200
5,127,dantkanti,2023-05-12,20,100,5,500
48,125,cashews,2023-06-19,14,340,8,2720
29,124,black pepper,2023-10-07,10,52,6,312
50,128,hair gel,2023-05-20,24,65,4,260
35,122,hair gel,2023-05-23,5,65,5,325
34,121,cashews,2023-08-29,3,340,8,2720
2,127,maggi masala,2023-06-22,19,80,6,480
10,130,coriander powder,2023-05-23,28,50,9,450
31,121,atta,2023-06-05,3,450,9,4050
5,126,besan,2023-03-08,17,52,9,468
38,124,besan,2023-09-30,10,52,8,416
38,128,sugar,2023-03-27,22,50,2,100
26,129,kabuli chana,2023-02-27,25,140,4,560
22,130,cashews,2023-10-11,30,340,3,1020
13,122,maggi masala,2023-09-18,5,80,10,800
41,123,maida,2023-07-14,7,20,5,100
27,125,clinic plus,2023-04-12,13,345,1,345
8,130,coriander powder,2023-08-21,28,50,5,250
27,127,coriander powder,2023-09-12,19,50,9,450
4,125,cashews,2023-08-17,13,340,1,340
46,122,nutrella,2023-07-21,4,40,9,360
6,125,black pepper,2023-07-30,13,52,3,156
28,121,clinic plus,2023-08-13,3,345,8,2760
16,129,maida,2023-08-13,26,20,4,80
23,129,dove shampoo,2023-05-24,27,574,7,4018
18,123,cashews,2023-05-13,9,340,9,3060
21,127,hair gel,2023-07-25,21,65,3,195
9,123,maggi masala,2023-03-27,7,80,2,160
42,126,atta,2023-09-30,16,450,3,1350
40,126,black pepper,2023-05-09,16,52,8,416
43,130,maggi masala,2023-04-19,28,80,4,320
47,129,maida,2023-09-07,27,20,5,100
41,124,dantkanti,2023-10-21,11,100,6,600
7,129,sunflower oil,2023-09-11,25,120,5,600
37,122,kabuli chana,2023-06-23,4,140,10,1400
13,130,kabuli chana,2023-03-21,28,140,7,980
5,121,quaker oats,2023-04-11,2,212,2,424
11,129,black pepper,2023-09-01,27,52,7,364
30,121,sugar,2023-05-17,2,50,8,400
49,128,sugar,2023-07-15,23,50,1,50
44,129,hair gel,2023-08-15,25,65,7,455
39,122,dove shampoo,2023-08-03,4,574,4,2296
40,129,kabuli chana,2023-07-20,27,140,3,420
13,123,hair gel,2023-04-26,8,65,4,260
11,121,dantkanti,2023-03-02,1,100,9,900
39,129,dantkanti,2023-07-08,26,100,5,500
50,127,sugar,2023-06-21,20,50,2,100
33,128,dantkanti,2023-09-19,23,100,7,700
25,130,atta,2023-04-01,29,450,5,2250
47,129,clinic plus,2023-10-14,27,345,9,3105
48,121,maida,2023-05-07,2,20,7,140
18,122,black pepper,2023-03-31,5,52,3,156
47,122,clinic plus,2023-09-19,4,345,10,3450
20,124,coriander powder,2023-07-08,12,50,8,400
22,122,besan,2023-03-23,4,52,2,104
8,124,maida,2023-07-31,11,20,7,140
33,124,cashews,2023-06-10,10,340,1,340
28,129,besan,2023-08-25,27,52,7,364
44,130,hair gel,2023-10-13,28,65,9,585
36,123,cashews,2023-09-26,7,340,3,1020
21,124,cashews,2023-04-13,12,340,10,3400
9,125,kabuli chana,2023-02-25,14,140,7,980
3,129,maida,2023-05-24,25,20,8,160
7,124,kabuli chana,2023-08-16,11,140,7,980
47,124,maida,2023-07-10,11,20,7,140
21,124,nutrella,2023-05-16,11,40,10,400
4,123,mustard oil,2023-03-16,9,110,1,110
3,121,nutrella,2023-03-24,2,40,2,80
34,124,dove shampoo,2023-05-10,12,574,1,574
37,130,atta,2023-10-15,28,450,8,3600
23,129,coriander powder,2023-05-31,25,50,10,500
34,121,kabuli chana,2023-09-14,3,140,7,980
41,125,cashews,2023-03-28,14,340,5,1700
10,123,mustard oil,2023-10-04,7,110,8,880
10,127,deodorant,2023-10-18,20,141,6,846
29,126,black pepper,2023-09-15,17,52,2,104
24,121,dantkanti,2023-09-01,3,100,9,900
42,123,clinic plus,2023-10-06,8,345,5,1725
33,129,dantkanti,2023-07-30,26,100,3,300
3,128,dantkanti,2023-03-21,24,100,9,900
36,125,clinic plus,2023-03-26,14,345,9,3105
39,128,maida,2023-07-15,24,20,3,60
46,125,maida,2023-03-28,13,20,10,200
26,126,dove shampoo,2023-08-24,18,574,4,2296
31,121,quaker oats,2023-04-21,3,212,8,1696
33,128,sunflower oil,2023-10-18,22,120,10,1200
31,127,maggi masala,2023-03-25,21,80,1,80
16,121,clinic plus,2023-10-22,2,345,9,3105
33,122,maida,2023-08-30,6,20,2,40
34,130,deodorant,2023-09-07,28,141,6,846
18,129,deodorant,2023-08-01,26,141,4,564
16,124,coriander powder,2023-06-14,10,50,9,450
21,127,atta,2023-06-22,19,450,3,1350
3,127,deodorant,2023-08-20,21,141,10,1410
33,121,kabuli chana,2023-03-19,2,140,2,280
15,123,besan,2023-06-07,7,52,10,520
10,123,mustard oil,2023-07-30,7,110,1,110
30,125,black pepper,2023-06-19,14,52,10,520
28,128,besan,2023-05-29,22,52,5,260
30,123,nutrella,2023-07-24,8,40,10,400
20,125,maida,2023-08-15,15,20,2,40
40,129,dantkanti,2023-04-26,26,100,6,600
48,122,clinic plus,2023-09-11,6,345,3,1035
13,125,quaker oats,2023-04-05,14,212,1,212
38,126,black pepper,2023-10-20,16,52,2,104
17,130,nutrella,2023-02-23,28,40,5,200
46,125,maggi masala,2023-10-05,15,80,4,320
39,125,sunflower oil,2023-09-06,14,120,2,240
3,123,amul ghee,2023-07-16,8,596,10,5960
3,123,coriander powder,2023-07-27,9,50,1,50
49,126,maida,2023-05-19,18,20,7,140
18,127,maida,2023-05-12,21,20,10,200
31,121,nutrella,2023-05-22,2,40,1,40
4,126,dantkanti,2023-09-29,17,100,4,400
46,128,clinic plus,2023-09-28,23,345,8,2760
34,128,dove shampoo,2023-07-29,23,574,5,2870
2,121,sugar,2023-08-31,3,50,1,50
40,130,clinic plus,2023-09-21,28,345,4,1380
14,123,dantkanti,2023-10-03,8,100,3,300
4,130,sugar,2023-10-13,28,50,1,50
6,121,deodorant,2023-02-26,2,141,10,1410
3,128,nutrella,2023-10-17,22,40,7,280
23,128,maggi masala,2023-08-29,23,80,10,800
2,124,maggi masala,2023-04-19,10,80,7,560
24,127,coriander powder,2023-07-29,21,50,2,100
41,129,maggi masala,2023-06-13,27,80,4,320
39,126,quaker oats,2023-04-14,18,212,1,212
22,121,amul ghee,2023-04-12,1,596,7,4172
44,126,clinic plus,2023-03-06,18,345,3,1035
43,125,mustard oil,2023-04-27,14,110,6,660
47,124,dantkanti,2023-02-22,12,100,7,700
26,121,nutrella,2023-08-16,3,40,1,40
5,125,atta,2023-03-29,15,450,7,3150
36,122,kabuli chana,2023-05-16,6,140,4,560
22,127,clinic plus,2023-03-18,21,345,5,1725
36,128,mustard oil,2023-03-04,23,110,10,1100
41,124,maggi masala,2023-09-28,12,80,8,640
31,129,clinic plus,2023-02-28,27,345,6,2070
17,126,deodorant,2023-02-20,16,141,8,1128
33,127,kabuli chana,2023-03-20,21,140,4,560
8,122,mustard oil,2023-03-29,5,110,9,990
43,126,maida,2023-05-03,18,20,10,200
31,125,deodorant,2023-04-09,14,141,4,564
10,128,black pepper,2023-04-17,23,52,2,104
50,123,nutrella,2023-07-23,7,40,7,280
6,125,dantkanti,2023-05-13,14,100,1,100
33,123,mustard oil,2023-05-27,8,110,8,880
1,124,maggi masala,2023-07-27,11,80,4,320
18,128,besan,2023-09-02,22,52,3,156
30,126,nutrella,2023-04-30,17,40,8,320
24,122,kabuli chana,2023-07-24,5,140,6,840
24,128,maggi masala,2023-06-03,23,80,7,560
49,124,sunflower oil,2023-08-17,10,120,10,1200
50,130,clinic plus,2023-09-24,30,345,1,345
24,130,nutrella,2023-03-07,30,40,3,120
10,128,besan,2023-04-17,23,52,7,364
34,130,hair gel,2023-06-24,30,65,7,455
17,121,maida,2023-05-08,1,20,7,140
35,125,dantkanti,2023-10-20,15,100,4,400
18,129,nutrella,2023-03-02,25,40,4,160
46,124,dantkanti,2023-10-02,12,100,9,900
46,126,kabuli chana,2023-03-03,17,140,6,840
47,121,maida,2023-09-14,1,20,9,180
5,130,maggi masala,2023-09-27,30,80,3,240
26,127,kabuli chana,2023-04-15,21,140,7,980
30,123,sugar,2023-08-26,7,50,2,100
21,129,sugar,2023-07-19,25,50,1,50
11,127,quaker oats,2023-06-10,21,212,9,1908
16,123,dantkanti,2023-03-16,8,100,9,900
25,122,atta,2023-03-06,6,450,6,2700
32,123,coriander powder,2023-06-10,8,50,6,300
19,126,maida,2023-02-27,16,20,1,20
25,129,hair gel,2023-05-04,25,65,9,585
41,130,maida,2023-05-01,28,20,3,60
49,125,mustard oil,2023-06-19,13,110,10,1100
10,128,cashews,2023-08-04,23,340,5,1700
32,126,sunflower oil,2023-07-20,18,120,8,960
42,126,coriander powder,2023-04-20,18,50,9,450
48,124,maggi masala,2023-05-15,10,80,8,640
36,127,dove shampoo,2023-10-04,21,574,9,5166
27,127,deodorant,2023-04-02,20,141,7,987
16,129,sunflower oil,2023-05-31,26,120,10,1200
5,124,mustard oil,2023-07-02,11,110,8,880
49,129,mustard oil,2023-03-13,27,110,8,880
5,129,sunflower oil,2023-03-01,25,120,4,480
25,122,besan,2023-03-28,4,52,3,156
42,128,sugar,2023-07-21,23,50,1,50
29,121,coriander powder,2023-10-16,1,50,7,350
1,126,black pepper,2023-04-12,18,52,5,260
8,126,dantkanti,2023-03-21,17,100,5,500
33,125,black pepper,2023-04-25,14,52,7,364
4,124,cashews,2023-10-15,11,340,8,2720
27,124,maida,2023-07-19,10,20,9,180
4,129,deodorant,2023-03-14,26,141,7,987
50,126,besan,2023-09-01,18,52,5,260
18,128,dove shampoo,2023-07-13,22,574,8,4592
48,127,dantkanti,2023-03-06,21,100,9,900
4,128,cashews,2023-09-14,24,340,8,2720
3,127,besan,2023-05-27,21,52,5,260
8,126,dove shampoo,2023-03-28,16,574,4,2296
21,123,quaker oats,2023-04-09,8,212,1,212
18,128,quaker oats,2023-06-18,22,212,3,636
21,122,clinic plus,2023-06-02,6,345,3,1035
34,121,dove shampoo,2023-03-10,3,574,7,4018
27,128,black pepper,2023-09-20,22,52,4,208
47,130,dove shampoo,2023-02-18,30,574,7,4018
2,129,sunflower oil,2023-07-06,27,120,8,960
13,127,hair gel,2023-09-28,19,65,2,130
9,121,atta,2023-03-11,1,450,7,3150
2,129,mustard oil,2023-09-08,25,110,6,660
17,129,amul ghee,2023-06-25,26,596,10,5960
1,125,nutrella,2023-03-29,14,40,3,120
47,121,quaker oats,2023-03-05,1,212,8,1696
32,126,atta,2023-08-31,17,450,6,2700
38,127,atta,2023-04-26,19,450,1,450
9,126,besan,2023-06-08,17,52,4,208
7,127,deodorant,2023-04-06,19,141,4,564
39,125,dove shampoo,2023-03-11,13,574,9,5166
11,122,atta,2023-03-15,5,450,8,3600
42,124,black pepper,2023-03-27,12,52,2,104
24,127,atta,2023-06-08,21,450,4,1800
48,124,dove shampoo,2023-08-04,10,574,2,1148
36,125,maida,2023-05-02,14,20,4,80
29,125,hair gel,2023-08-08,13,65,2,130
37,127,dove shampoo,2023-05-24,19,574,10,5740
15,128,amul ghee,2023-02-19,22,596,7,4172
38,130,hair gel,2023-09-04,29,65,4,260
30,123,dove shampoo,2023-03-31,7,574,8,4592
28,126,black pepper,2023-07-05,16,52,3,156
6,122,maida,2023-04-09,4,20,8,160
43,125,besan,2023-06-09,13,52,10,520
25,130,mustard oil,2023-07-21,29,110,9,990
45,122,black pepper,2023-05-26,6,52,4,208
39,129,atta,2023-08-01,27,450,2,900
7,127,black pepper,2023-03-14,21,52,2,104
1,127,cashews,2023-08-14,20,340,1,340
5,129,hair gel,2023-06-21,27,65,8,520
25,129,atta,2023-05-25,26,450,3,1350
13,123,dantkanti,2023-07-20,7,100,3,300
28,124,clinic plus,2023-05-06,11,345,4,1380
15,123,sunflower oil,2023-05-04,8,120,1,120
9,126,clinic plus,2023-04-22,18,345,9,3105
25,129,quaker oats,2023-08-08,25,212,2,424
7,127,sunflower oil,2023-08-03,20,120,7,840
40,121,hair gel,2023-03-15,3,65,3,195
38,130,sugar,2023-09-27,29,50,7,350
40,122,besan,2023-04-28,6,52,4,208
32,121,mustard oil,2023-07-17,3,110,6,660
26,123,sugar,2023-03-19,7,50,2,100
42,122,besan,2023-02-26,6,52,7,364
8,122,nutrella,2023-06-22,6,40,1,40
44,130,mustard oil,2023-06-29,28,110,9,990
40,121,besan,2023-05-05,2,52,5,260
36,123,sugar,2023-05-04,8,50,2,100
17,126,nutrella,2023-03-11,18,40,2,80
23,128,dove shampoo,2023-05-11,22,574,6,3444
41,129,black pepper,2023-07-28,27,52,2,104
5,123,black pepper,2023-04-24,8,52,4,208
2,124,sunflower oil,2023-03-24,11,120,9,1080
34,128,nutrella,2023-04-04,22,40,10,400
48,122,clinic plus,2023-06-09,5,345,9,3105
31,121,sunflower oil,2023-07-14,2,120,6,720
27,129,coriander powder,2023-09-19,26,50,2,100
22,122,quaker oats,2023-09-13,6,212,4,848
33,127,atta,2023-07-01,19,450,1,450
37,126,coriander powder,2023-07-14,17,50,10,500
30,122,dantkanti,2023-05-23,5,100,1,100
39,128,atta,2023-09-30,24,450,7,3150
